Unnamed: 0,id1,id2,size
,1104613391,1385367891,2.0
,1104613391,1388650724,5.0
,1104613391,1405814221,1.0
,1104613391,1413275904,5.0
,1104613391,1413867576,2.0
,1104613391,1455672220,1.0
,1104613391,1492759135,1.0
,1104613391,1714598647,1.0
,1480423705,1042145898,1.0
,1480423705,1044717652,1.0
,1480423705,1050820672,1.0
,1480423705,1068050608,3.0
,1480423705,1078868616,2.0
,1480423705,1112572951,1.0
,1480423705,1159810507,1.0
,1480423705,1243038268,1.0
,1480423705,1269553115,24.0
,1480423705,1308735211,1.0
,1480423705,1311895312,1.0
,1480423705,1325458889,1.0
,1480423705,1357730013,1.0
,1480423705,1364932479,34.0
,1480423705,1381599831,1.0
,1480423705,1397667613,1.0
,1480423705,1413275904,2.0
,1480423705,1443326813,2.0
,1480423705,1463721328,1.0
,1480423705,1479809789,1.0
,1480423705,1484114943,1.0
,1480423705,1511996885,4.0
,1480423705,1570246547,2.0
,1386543018,1005031786,1.0
,1386543018,1042145898,28.0
,1386543018,1044717652,20.0
,1386543018,1046805118,3.0
,1386543018,1068050608,4.0
,1386543018,1068954099,2.0
,1386543018,1070474272,47.0
,1386543018,1078868616,7.0
,1386543018,1087156381,11.0
,1386543018,1105313000,3.0
,1386543018,1112572951,4.0
,1386543018,1127819619,23.0
,1386543018,1129085742,1.0
,1386543018,1131298763,1.0
,1386543018,1138146969,1.0
,1386543018,1142057873,6.0
,1386543018,1151407785,1.0
,1386543018,1159852174,1.0
,1386543018,1186635379,1.0
,1386543018,1190518913,4.0
,1386543018,1194174859,2.0
,1386543018,1198317696,1.0
,1386543018,1216148501,1.0
,1386543018,1216660068,1.0
,1386543018,1220511463,6.0
,1386543018,1227088086,2.0
,1386543018,1227193726,2.0
,1386543018,1241845806,1.0
,1386543018,1243038268,5.0
,1386543018,1246383502,2.0
,1386543018,1249691130,1.0
,1386543018,1258114749,1.0
,1386543018,1258848304,5.0
,1386543018,1263483402,1.0
,1386543018,1265384511,1.0
,1386543018,1271476132,2.0
,1386543018,1273519880,5.0
,1386543018,1273532561,2.0
,1386543018,1279733024,1.0
,1386543018,1290744021,1.0
,1386543018,1296654323,1.0
,1386543018,1296999128,1.0
,1386543018,1305764324,10.0
,1386543018,1307340089,1.0
,1386543018,1308735211,1.0
,1386543018,1309194809,54.0
,1386543018,1311895312,1.0
,1386543018,1313060995,3.0
,1386543018,1316994451,4.0
,1386543018,1327219827,1.0
,1386543018,1337754603,27.0
,1386543018,1338081242,8.0
,1386543018,1339462990,14.0
,1386543018,1353067021,2.0
,1386543018,1360889563,1.0
,1386543018,1362454881,1.0
,1386543018,1366119255,1.0
,1386543018,1376815011,1.0
,1386543018,1386543018,9.0
,1386543018,1399962196,3.0
,1386543018,1404683183,1.0
,1386543018,1405814221,1.0
,1386543018,1415784757,2.0
,1386543018,1422691812,2.0
,1386543018,1429994323,1.0
,1386543018,1431029375,1.0
,1386543018,1432377018,2.0
,1386543018,1433051872,1.0
,1386543018,1435166476,1.0
,1386543018,1447053917,1.0
,1386543018,1448259082,49.0
,1386543018,1451004875,25.0
,1386543018,1453473243,34.0
,1386543018,1461990719,4.0
,1386543018,1467315095,1.0
,1386543018,1474940440,1.0
,1386543018,1476423527,5.0
,1386543018,1476571764,1.0
,1386543018,1491513030,2.0
,1386543018,1493220206,1.0
,1386543018,1498837771,6.0
,1386543018,1504042253,2.0
,1386543018,1547985941,3.0
,1386543018,1558459571,1.0
,1386543018,1592212823,1.0
,1386543018,1706108135,10.0
,1386543018,1722167948,1.0
,1511996885,1004504016,1.0
,1511996885,1042145898,14.0
,1511996885,1068050608,8.0
,1511996885,1099860397,1.0
,1511996885,1105313000,11.0
,1511996885,1112572951,9.0
,1511996885,1135765211,1.0
,1511996885,1151407785,1.0
,1511996885,1151852190,9.0
,1511996885,1171117007,1.0
,1511996885,1184824094,1.0
,1511996885,1196703784,1.0
,1511996885,1202335895,1.0
,1511996885,1216660068,1.0
,1511996885,1218743574,1.0
,1511996885,1220565800,1.0
,1511996885,1232616321,1.0
,1511996885,1243038268,1.0
,1511996885,1263483402,1.0
,1511996885,1269553115,1.0
,1511996885,1305764324,3.0
,1511996885,1321822320,2.0
,1511996885,1364932479,8.0
,1511996885,1377720489,1.0
,1511996885,1378813139,3.0
,1511996885,1380839977,2.0
,1511996885,1383635801,3.0
,1511996885,1397667613,1.0
,1511996885,1413275904,11.0
,1511996885,1416364136,2.0
,1511996885,1454624971,1.0
,1511996885,1463721328,1.0
,1511996885,1480423705,70.0
,1511996885,1484114943,1.0
,1511996885,1499717236,1.0
,1511996885,1511996885,1.0
,1511996885,1648507380,1.0
,1511996885,1682735731,1.0
,1511996885,1686704553,4.0
,1511996885,1700448618,1.0
,1511996885,1734296280,1.0
,1335378602,1042145898,3.0
,1335378602,1044717652,1.0
,1335378602,1068050608,1.0
,1335378602,1070474272,1.0
,1335378602,1081346563,1.0
,1335378602,1104613391,2.0
,1335378602,1105313000,1.0
,1335378602,1112572951,5.0
,1335378602,1144952364,1.0
,1335378602,1164492294,2.0
,1335378602,1194174859,1.0
,1335378602,1227088086,1.0
,1335378602,1232716303,1.0
,1335378602,1234370268,2.0
,1335378602,1238949530,5.0
,1335378602,1258848304,8.0
,1335378602,1262451694,2.0
,1335378602,1263279718,2.0
,1335378602,1273519880,2.0
,1335378602,1278580974,5.0
,1335378602,1279893191,1.0
,1335378602,1305764324,3.0
,1335378602,1308735211,27.0
,1335378602,1310079826,1.0
,1335378602,1311895312,1.0
,1335378602,1333967873,2.0
,1335378602,1335378602,11.0
,1335378602,1337754603,12.0
,1335378602,1360290559,1.0
,1335378602,1374558515,3.0
,1335378602,1378693534,1.0
,1335378602,1380839977,1.0
,1335378602,1381599831,1.0
,1335378602,1383635801,2.0
,1335378602,1384241270,1.0
,1335378602,1386543018,3.0
,1335378602,1397579983,1.0
,1335378602,1405814221,1.0
,1335378602,1411178763,1.0
,1335378602,1413275904,1.0
,1335378602,1416364136,1.0
,1335378602,1424651731,3.0
,1335378602,1432949332,2.0
,1335378602,1440218194,1.0
,1335378602,1443326813,3.0
,1335378602,1476423527,4.0
,1335378602,1480423705,2.0
,1335378602,1482090880,4.0
,1335378602,1494879365,3.0
,1335378602,1507060487,10.0
,1335378602,1556664057,1.0
,1335378602,1560598694,7.0
,1335378602,1601423054,1.0
,1335378602,1618659562,4.0
,1335378602,1663460417,8.0
,1335378602,1734296280,1.0
,1335378602,1739898096,1.0
,1363789135,1042145898,3.0
,1363789135,1068050608,1.0
,1363789135,1070474272,10.0
,1363789135,1089873878,1.0
,1363789135,1104321707,1.0
,1363789135,1112572951,6.0
,1363789135,1136365500,1.0
,1363789135,1186447661,24.0
,1363789135,1186635379,1.0
,1363789135,1208473622,4.0
,1363789135,1258848304,3.0
,1363789135,1273519880,1.0
,1363789135,1286361125,1.0
,1363789135,1287748618,1.0
,1363789135,1305764324,3.0
,1363789135,1308735211,1.0
,1363789135,1313060995,1.0
,1363789135,1320274410,1.0
,1363789135,1335378602,2.0
,1363789135,1337754603,2.0
,1363789135,1339462990,1.0
,1363789135,1372856877,10.0
,1363789135,1384241270,1.0
,1363789135,1393803504,11.0
,1363789135,1415853779,7.0
,1363789135,1420369818,1.0
,1363789135,1422209295,1.0
,1363789135,1454915617,11.0
,1363789135,1461990719,1.0
,1363789135,1482007583,8.0
,1363789135,1494394215,23.0
,1363789135,1497682708,2.0
,1363789135,1532707539,12.0
,1363789135,1545282673,22.0
,1363789135,1569959728,1.0
,1129085742,1042145898,1.0
,1129085742,1078868616,1.0
,1129085742,1089877643,2.0
,1129085742,1124837613,1.0
,1129085742,1129085742,1.0
,1129085742,1137503527,2.0
,1129085742,1165504629,1.0
,1129085742,1182406574,2.0
,1129085742,1197884304,1.0
,1129085742,1248687648,3.0
,1129085742,1271785893,3.0
,1129085742,1319044132,1.0
,1129085742,1424988670,11.0
,1129085742,1431357330,2.0
,1129085742,1559419720,2.0
,1105313000,1102096276,1594.0
,1105313000,1105313000,1.0
,1105313000,1152058353,6.0
,1105313000,1162418695,11.0
,1105313000,1184105666,1.0
,1105313000,1192400813,1.0
,1105313000,1193450264,4.0
,1105313000,1198299024,17.0
,1105313000,1199360700,2.0
,1105313000,1200276630,2.0
,1105313000,1211257735,1.0
,1105313000,1222148901,1.0
,1105313000,1222633586,3.0
,1105313000,1232724162,1.0
,1105313000,1243038268,1.0
,1105313000,1246502139,2.0
,1105313000,1247556894,48.0
,1105313000,1260680132,1.0
,1105313000,1264942024,2.0
,1105313000,1266264792,3.0
,1105313000,1268153613,11.0
,1105313000,1280273449,3.0
,1105313000,1290660837,10.0
,1105313000,1296224042,7.0
,1105313000,1297348512,1.0
,1105313000,1304966990,2.0
,1105313000,1305722586,1.0
,1105313000,1321822320,100.0
,1105313000,1331485017,1.0
,1105313000,1338143548,1279.0
,1105313000,1360544555,45.0
,1105313000,1361808774,1.0
,1105313000,1364352361,1.0
,1105313000,1367214185,6.0
,1105313000,1368563607,2.0
,1105313000,1386375324,2.0
,1105313000,1405303803,1.0
,1105313000,1412195120,1.0
,1105313000,1417982237,1.0
,1105313000,1419524556,14.0
,1105313000,1421684685,24.0
,1105313000,1422899994,1.0
,1105313000,1428104959,1008.0
,1105313000,1440109397,1.0
,1105313000,1440814963,1.0
,1105313000,1443905793,36.0
,1105313000,1449170272,2.0
,1105313000,1463721328,219.0
,1105313000,1473001998,2.0
,1105313000,1479487817,1.0
,1105313000,1551993831,1.0
,1105313000,1632105643,3.0
,1105313000,1649010258,1.0
,1105313000,1659159251,2.0
,1105313000,1663231580,8.0
,1105313000,1668595829,5.0
,1105313000,1682216432,11.0
,1105313000,1686702225,1.0
,1105313000,1708255880,1.0
,1105313000,1711854867,10.0
,1105313000,1722167948,2.0
,1105313000,1727398943,1.0
,1105313000,1747601201,1.0
,1328646355,1042145898,25.0
,1328646355,1068954099,1.0
,1328646355,1104613391,1.0
,1328646355,1105313000,1.0
,1328646355,1119403404,1.0
,1397667613,1046805118,8.0
,1397667613,1068050608,23.0
,1397667613,1078868616,6.0
,1397667613,1089877643,1.0
,1397667613,1104321707,1.0
,1397667613,1112572951,4.0
,1397667613,1122114442,1.0
,1397667613,1165135413,1.0
,1397667613,1221730953,1.0
,1397667613,1222606634,1.0
,1397667613,1241845806,4.0
,1397667613,1243038268,1.0
,1397667613,1263279718,1.0
,1397667613,1267260771,3.0
,1397667613,1295718566,3.0
,1397667613,1299777238,1.0
,1397667613,1305764324,2.0
,1397667613,1310079826,3.0
,1397667613,1313705214,1.0
,1397667613,1320274410,1.0
,1397667613,1325458889,1.0
,1397667613,1337754603,12.0
,1397667613,1360889563,2.0
,1397667613,1364932479,2.0
,1397667613,1380839977,1.0
,1397667613,1383635801,1.0
,1397667613,1384241270,1.0
,1397667613,1404319831,1.0
,1397667613,1412785908,1.0
,1397667613,1413275904,1.0
,1397667613,1413867576,4.0
,1397667613,1419022755,1.0
,1397667613,1422072723,1.0
,1397667613,1422209295,2.0
,1397667613,1423974785,1.0
,1397667613,1449792554,18.0
,1397667613,1452261165,121.0
,1397667613,1480423705,4.0
,1397667613,1704635399,3.0
,1081155944,1112572951,5.0
,1081155944,1123046314,1.0
,1081155944,1286697603,1.0
,1081155944,1373346984,1.0
,1443326813,1193377771,1.0
,1443326813,1225922960,1.0
,1443326813,1337768509,1.0
,1443326813,1422209295,1.0
,1443326813,1424765827,1.0
,1443326813,1461990719,3.0
,1457456752,1008079077,21.0
,1457456752,1042145898,3.0
,1457456752,1044717652,1.0
,1457456752,1046805118,1.0
,1457456752,1068050608,1.0
,1457456752,1134247564,10.0
,1457456752,1144952364,30.0
,1457456752,1148782607,7.0
,1457456752,1151407785,9.0
,1457456752,1152166287,8.0
,1457456752,1154832410,2.0
,1457456752,1170174492,3.0
,1457456752,1189767042,1.0
,1457456752,1212499367,4.0
,1457456752,1216376970,2.0
,1457456752,1241845806,4.0
,1457456752,1242375645,1.0
,1457456752,1283758407,1.0
,1457456752,1285582137,1.0
,1457456752,1305764324,1.0
,1457456752,1340138981,4.0
,1457456752,1352709927,1.0
,1457456752,1374558515,1.0
,1457456752,1388650724,2.0
,1457456752,1396043921,1.0
,1457456752,1410285051,61.0
,1457456752,1411800920,2.0
,1457456752,1429480250,1.0
,1457456752,1430833281,1.0
,1457456752,1439621320,2.0
,1457456752,1444716982,1.0
,1457456752,1753602810,2.0
,1131298763,1003740416,1.0
,1131298763,1003921752,2.0
,1131298763,1008079077,140.0
,1131298763,1018957453,1.0
,1131298763,1036240821,1.0
,1131298763,1042145898,53.0
,1131298763,1044717652,49.0
,1131298763,1046805118,15.0
,1131298763,1055562978,7.0
,1131298763,1056299603,1.0
,1131298763,1068050608,54.0
,1131298763,1068954099,146.0
,1131298763,1070474272,60.0
,1131298763,1072020115,6.0
,1131298763,1078868616,293.0
,1131298763,1087277913,1.0
,1131298763,1101865730,7.0
,1131298763,1104321707,375.0
,1131298763,1112572951,180.0
,1131298763,1117628569,1.0
,1131298763,1122114442,2.0
,1131298763,1123046314,9.0
,1131298763,1124837613,1.0
,1131298763,1131298763,11.0
,1131298763,1137503527,2.0
,1131298763,1140809683,1.0
,1131298763,1144952364,1.0
,1131298763,1163038600,2.0
,1131298763,1164525895,4.0
,1131298763,1185353204,2.0
,1131298763,1187852574,1.0
,1131298763,1188504025,1.0
,1131298763,1194174859,52.0
,1131298763,1204652329,2.0
,1131298763,1206007360,1.0
,1131298763,1219207973,4.0
,1131298763,1222606634,17.0
,1131298763,1224361619,3.0
,1131298763,1225922960,29.0
,1131298763,1227193726,9.0
,1131298763,1241845806,8.0
,1131298763,1243038268,2.0
,1131298763,1243706799,3.0
,1131298763,1262451694,1.0
,1131298763,1263483402,2.0
,1131298763,1268418611,1.0
,1131298763,1278580974,2.0
,1131298763,1283005431,1.0
,1131298763,1295718566,10.0
,1131298763,1303250122,1.0
,1131298763,1304102227,19.0
,1131298763,1305764324,34.0
,1131298763,1308735211,7.0
,1131298763,1309900485,1.0
,1131298763,1311895312,1.0
,1131298763,1313060995,7.0
,1131298763,1320274410,1.0
,1131298763,1320563655,5.0
,1131298763,1337754603,62.0
,1131298763,1339462990,8.0
,1131298763,1340507666,4.0
,1131298763,1347276736,1.0
,1131298763,1348719816,1.0
,1131298763,1353067021,204.0
,1131298763,1362280865,5.0
,1131298763,1364932479,8.0
,1131298763,1373882138,1.0
,1131298763,1376815011,1.0
,1131298763,1381599831,4.0
,1131298763,1383635801,6.0
,1131298763,1385100210,2.0
,1131298763,1385229809,6.0
,1131298763,1386543018,1.0
,1131298763,1395871963,4.0
,1131298763,1400462869,1.0
,1131298763,1404319831,8.0
,1131298763,1412364166,1.0
,1131298763,1413275904,19.0
,1131298763,1428579034,12.0
,1131298763,1430833281,9.0
,1131298763,1432949332,1.0
,1131298763,1443326813,1.0
,1131298763,1447053917,1.0
,1131298763,1449792554,1.0
,1131298763,1461990719,1.0
,1131298763,1484840657,2.0
,1131298763,1485333887,1.0
,1131298763,1492759135,14.0
,1131298763,1494842589,91.0
,1131298763,1499717236,1.0
,1131298763,1581676419,2.0
,1446967004,1104613391,1.0
,1446967004,1112572951,1.0
,1446967004,1125410776,1.0
,1446967004,1137503527,1.0
,1446967004,1238172624,16.0
,1446967004,1423974785,1.0
,1446967004,1484840657,17.0
,1362280865,1008079077,2.0
,1362280865,1140809683,1.0
,1362280865,1239585132,8.0
,1362280865,1279826919,7.0
,1362280865,1298057474,2.0
,1362280865,1320563655,2.0
,1362280865,1360331121,1.0
,1435166476,1070474272,1.0
,1435166476,1104321707,1.0
,1435166476,1435166476,2.0
,1435166476,1550407306,1.0
,1435166476,1552952163,1.0
,1435166476,1629448922,3.0
,1200001492,1068050608,1.0
,1200001492,1078868616,1.0
,1200001492,1112572951,9.0
,1200001492,1131298763,3.0
,1200001492,1220565800,1.0
,1286697603,1089720204,4.0
,1286697603,1104613391,2.0
,1286697603,1114660268,1.0
,1286697603,1131298763,2.0
,1286697603,1286697603,1.0
,1286697603,1358862750,5.0
,1286697603,1483541908,1.0
,1159810507,1112572951,1.0
,1159810507,1351832134,1.0
,1159810507,1357730013,1.0
,1144952364,1001188085,1.0
,1144952364,1008079077,5.0
,1144952364,1042145898,5.0
,1144952364,1044717652,6.0
,1144952364,1068050608,5.0
,1144952364,1068954099,1.0
,1144952364,1070474272,2.0
,1144952364,1078868616,1.0
,1144952364,1089877643,5.0
,1144952364,1104613391,1.0
,1144952364,1112572951,3.0
,1144952364,1123046314,1.0
,1144952364,1124837613,7.0
,1144952364,1131255095,1.0
,1144952364,1134247564,10.0
,1144952364,1138904423,3.0
,1144952364,1143303115,2.0
,1144952364,1144952364,4.0
,1144952364,1152166287,1.0
,1144952364,1153832582,1.0
,1144952364,1170174492,1.0
,1144952364,1198282476,1.0
,1144952364,1212499367,2.0
,1144952364,1234221664,1.0
,1144952364,1238146190,2.0
,1144952364,1241845806,4.0
,1144952364,1243038268,10.0
,1144952364,1261100983,1.0
,1144952364,1280503491,1.0
,1144952364,1290722198,2.0
,1144952364,1322797930,3.0
,1144952364,1328646355,1.0
,1144952364,1340138981,1.0
,1144952364,1352709927,4.0
,1144952364,1385229809,1.0
,1144952364,1396043921,1.0
,1144952364,1410285051,1.0
,1144952364,1411800920,3.0
,1144952364,1416724006,2.0
,1144952364,1446967004,1.0
,1144952364,1449792554,1.0
,1144952364,1451588015,1.0
,1144952364,1457456752,134.0
,1494842589,1008079077,1.0
,1494842589,1070474272,1.0
,1494842589,1078868616,3.0
,1494842589,1112572951,2.0
,1494842589,1122114442,8.0
,1494842589,1131298763,3.0
,1494842589,1194174859,20.0
,1494842589,1237653330,1.0
,1494842589,1305764324,1.0
,1494842589,1310079826,2.0
,1494842589,1353067021,3.0
,1494842589,1379823461,80.0
,1494842589,1381599831,1.0
,1494842589,1461990719,2.0
,1494842589,1474251370,13.0
,1494842589,1493361863,2.0
,1494842589,1494842589,1.0
,1558764413,1042145898,1.0
,1558764413,1046805118,1.0
,1558764413,1068050608,5.0
,1558764413,1070474272,77.0
,1558764413,1104321707,9.0
,1558764413,1108023821,4.0
,1558764413,1112572951,2.0
,1558764413,1170174492,2.0
,1558764413,1171117007,4.0
,1558764413,1260279905,2.0
,1558764413,1262451694,48.0
,1558764413,1266957863,2.0
,1558764413,1271476132,35.0
,1558764413,1305764324,1.0
,1558764413,1310079826,1.0
,1558764413,1337754603,1.0
,1558764413,1407024676,4.0
,1558764413,1422209295,2.0
,1558764413,1436492768,6.0
,1558764413,1447053917,1.0
,1558764413,1461990719,1.0
,1558764413,1516205032,1.0
,1558764413,1542134054,1.0
,1558764413,1552953741,1.0
,1558764413,1558459571,3.0
,1558764413,1570664037,3.0
,1558764413,1757752750,1.0
,1430833281,1009232144,1.0
,1430833281,1068050608,12.0
,1430833281,1070474272,1.0
,1430833281,1078868616,5.0
,1430833281,1089877643,5.0
,1430833281,1104321707,7.0
,1430833281,1104613391,3.0
,1430833281,1112572951,7.0
,1430833281,1123046314,2.0
,1430833281,1133651636,1.0
,1430833281,1137503527,1.0
,1430833281,1141942601,5.0
,1430833281,1159140238,5.0
,1430833281,1175402590,1.0
,1430833281,1204679658,1.0
,1430833281,1220565800,1.0
,1430833281,1225922960,100.0
,1430833281,1238172624,2.0
,1430833281,1263483402,8.0
,1430833281,1268093838,6.0
,1430833281,1278217592,1.0
,1430833281,1279195285,3.0
,1430833281,1293631181,5.0
,1430833281,1304102227,1.0
,1430833281,1305749198,2.0
,1430833281,1308238690,7.0
,1430833281,1309900485,6.0
,1430833281,1328646355,1.0
,1430833281,1335378602,1.0
,1430833281,1401724181,1.0
,1430833281,1413275904,2.0
,1430833281,1428579034,3.0
,1430833281,1430833281,1.0
,1430833281,1432949332,2.0
,1430833281,1456868930,5.0
,1430833281,1493220206,1.0
,1430833281,1507191948,1.0
,1430833281,1573868687,1.0
,1430833281,1720671111,1.0
,1360889563,1039604467,3.0
,1360889563,1046805118,10.0
,1360889563,1078868616,1.0
,1360889563,1104613391,1.0
,1360889563,1108228046,1.0
,1360889563,1123376338,1.0
,1360889563,1133377932,2.0
,1360889563,1148991718,1.0
,1360889563,1179190615,5.0
,1360889563,1212871072,1.0
,1360889563,1216068602,2.0
,1360889563,1219207973,4.0
,1360889563,1222606634,1.0
,1360889563,1239289528,1.0
,1360889563,1243706799,1.0
,1360889563,1253102129,3.0
,1360889563,1262451694,2.0
,1360889563,1263141066,1.0
,1360889563,1271792632,8.0
,1360889563,1273519880,1.0
,1360889563,1281831030,1.0
,1360889563,1286361125,1.0
,1360889563,1302189891,7.0
,1360889563,1303065080,1.0
,1360889563,1305764324,1.0
,1360889563,1336136418,1.0
,1360889563,1373810500,3.0
,1360889563,1385784229,1.0
,1360889563,1397667613,3.0
,1360889563,1406654614,3.0
,1360889563,1410426626,1.0
,1360889563,1413867576,1.0
,1360889563,1449792554,1.0
,1360889563,1507060487,5.0
,1360889563,1567561192,1.0
,1360889563,1569959728,1.0
,1206040673,1042145898,7.0
,1206040673,1044717652,34.0
,1206040673,1046805118,3.0
,1206040673,1056299603,2.0
,1206040673,1068050608,51.0
,1206040673,1068954099,1.0
,1206040673,1070474272,8.0
,1206040673,1072020115,4.0
,1206040673,1078868616,3.0
,1206040673,1081346563,19.0
,1206040673,1089877643,2.0
,1206040673,1104321707,6.0
,1206040673,1104613391,9.0
,1206040673,1105313000,1.0
,1206040673,1107497931,85.0
,1206040673,1108228046,1.0
,1206040673,1112572951,61.0
,1206040673,1113237212,1.0
,1206040673,1114477856,1.0
,1206040673,1119599931,19.0
,1206040673,1122114442,3.0
,1206040673,1129103094,2.0
,1206040673,1131298763,7.0
,1206040673,1144952364,1.0
,1206040673,1151473519,1.0
,1206040673,1157392557,1.0
,1206040673,1161903399,1.0
,1206040673,1164492294,3.0
,1206040673,1166357445,2.0
,1206040673,1170174492,1.0
,1206040673,1171117007,1.0
,1206040673,1177818571,1.0
,1206040673,1178364986,2.0
,1206040673,1187465735,1.0
,1206040673,1188792726,100.0
,1206040673,1194174859,2.0
,1206040673,1195219433,1.0
,1206040673,1197915580,10.0
,1206040673,1199298801,3.0
,1206040673,1200263583,185.0
,1206040673,1200912308,6.0
,1206040673,1206040673,10.0
,1206040673,1212499367,1.0
,1206040673,1216660068,4.0
,1206040673,1218749936,1.0
,1206040673,1220565800,1.0
,1206040673,1221730953,1.0
,1206040673,1222606634,16.0
,1206040673,1227088086,1.0
,1206040673,1227193726,17.0
,1206040673,1228020770,5.0
,1206040673,1231491589,1.0
,1206040673,1234370268,3.0
,1206040673,1235646250,1.0
,1206040673,1236191804,4.0
,1206040673,1238172624,3.0
,1206040673,1238949530,30.0
,1206040673,1241845806,1.0
,1206040673,1243038268,10.0
,1206040673,1244054279,7.0
,1206040673,1246383502,3.0
,1206040673,1247134526,1.0
,1206040673,1256593510,1.0
,1206040673,1262451694,1.0
,1206040673,1263279718,12.0
,1206040673,1267260771,2.0
,1206040673,1267454773,9.0
,1206040673,1269376376,9.0
,1206040673,1273519880,1.0
,1206040673,1278580974,34.0
,1206040673,1280589870,8.0
,1206040673,1285885442,2.0
,1206040673,1286542369,2.0
,1206040673,1287366612,1.0
,1206040673,1292436059,1.0
,1206040673,1296115467,1.0
,1206040673,1296487842,1.0
,1206040673,1300648746,13.0
,1206040673,1305764324,1.0
,1206040673,1308735211,40.0
,1206040673,1310079826,94.0
,1206040673,1311895312,1.0
,1206040673,1313060995,8.0
,1206040673,1316744890,1.0
,1206040673,1320274410,9.0
,1206040673,1322368783,12.0
,1206040673,1324358724,3.0
,1206040673,1324434291,1.0
,1206040673,1335378602,34.0
,1206040673,1335718931,1.0
,1206040673,1337754603,37.0
,1206040673,1339462990,87.0
,1206040673,1340507666,1.0
,1206040673,1346392199,10.0
,1206040673,1347392155,1.0
,1206040673,1353067021,4.0
,1206040673,1354731172,10.0
,1206040673,1358862750,2.0
,1206040673,1359932400,4.0
,1206040673,1364932479,1.0
,1206040673,1369485602,2.0
,1206040673,1370232400,2.0
,1206040673,1373346984,5.0
,1206040673,1373939368,2.0
,1206040673,1374558515,4.0
,1206040673,1377720489,4.0
,1206040673,1378693534,17.0
,1206040673,1380839977,2.0
,1206040673,1383635801,4.0
,1206040673,1384241270,7.0
,1206040673,1390761032,85.0
,1206040673,1393263072,1.0
,1206040673,1395836284,1.0
,1206040673,1397579983,1.0
,1206040673,1397667613,9.0
,1206040673,1400062664,6.0
,1206040673,1400462869,6.0
,1206040673,1401316394,5.0
,1206040673,1402280308,2.0
,1206040673,1404319831,1.0
,1206040673,1411178763,2.0
,1206040673,1411716037,1.0
,1206040673,1413275904,7.0
,1206040673,1413867576,475.0
,1206040673,1415853779,15.0
,1206040673,1416139828,40.0
,1206040673,1424651731,1.0
,1206040673,1426190438,1.0
,1206040673,1430833281,1.0
,1206040673,1432253151,1.0
,1206040673,1433775250,13.0
,1206040673,1434091402,2.0
,1206040673,1434678606,5.0
,1206040673,1436510656,8.0
,1206040673,1437053744,6.0
,1206040673,1438361794,1.0
,1206040673,1444716982,1.0
,1206040673,1445922125,1.0
,1206040673,1446050066,8.0
,1206040673,1451201840,1.0
,1206040673,1451588015,1.0
,1206040673,1452018577,5.0
,1206040673,1452261165,1.0
,1206040673,1459868011,1.0
,1206040673,1462246554,7.0
,1206040673,1467497956,1.0
,1206040673,1471113975,1.0
,1206040673,1471844592,3.0
,1206040673,1472244275,1.0
,1206040673,1474252783,6.0
,1206040673,1479046517,1.0
,1206040673,1479530566,1.0
,1206040673,1480423705,2.0
,1206040673,1484114943,19.0
,1206040673,1485189670,1.0
,1206040673,1485333887,3.0
,1206040673,1486080658,1.0
,1206040673,1488742352,3.0
,1206040673,1489359547,3.0
,1206040673,1492759135,3.0
,1206040673,1494842589,2.0
,1206040673,1494879365,5.0
,1206040673,1552476347,1.0
,1206040673,1560574688,7.0
,1206040673,1569959728,1.0
,1206040673,1570246547,1.0
,1206040673,1573495849,1.0
,1206040673,1649370060,1.0
,1206040673,1700448618,1.0
,1206040673,1704635399,1.0
,1206040673,1706108135,1.0
,1206040673,1759981664,1.0
,1206040673,1797685748,2.0
,1277049440,1008079077,11.0
,1550407306,1200513483,30.0
,1550407306,1435166476,1.0
,1550407306,1530855990,7.0
,1550407306,1533389574,37.0
,1550407306,1534696694,7.0
,1550407306,1552952163,45.0
,1550407306,1695798327,2.0
,1262451694,1008079077,1.0
,1262451694,1022813253,1.0
,1262451694,1042145898,102.0
,1262451694,1044717652,92.0
,1262451694,1046805118,201.0
,1262451694,1060302681,16.0
,1262451694,1068050608,10.0
,1262451694,1068954099,7.0
,1262451694,1070474272,85.0
,1262451694,1078868616,21.0
,1262451694,1082240507,1.0
,1262451694,1089877643,5.0
,1262451694,1101865730,11.0
,1262451694,1104613391,6.0
,1262451694,1112572951,6.0
,1262451694,1113237212,1.0
,1262451694,1131255095,1.0
,1262451694,1131298763,3.0
,1262451694,1152166287,3.0
,1262451694,1163038600,1.0
,1262451694,1170174492,5.0
,1262451694,1172331060,1.0
,1262451694,1187465735,1.0
,1262451694,1212871072,4.0
,1262451694,1216068602,1.0
,1262451694,1222606634,12.0
,1262451694,1227088086,1.0
,1262451694,1227193726,2.0
,1262451694,1228020770,8.0
,1262451694,1228770013,1.0
,1262451694,1234221664,1.0
,1262451694,1238801781,1.0
,1262451694,1241845806,24.0
,1262451694,1243038268,1.0
,1262451694,1243706799,7.0
,1262451694,1261568352,1.0
,1262451694,1262451694,4.0
,1262451694,1280982644,3.0
,1262451694,1281831030,1.0
,1262451694,1283758407,2.0
,1262451694,1286361125,5.0
,1262451694,1296999128,4.0
,1262451694,1305764324,76.0
,1262451694,1310079826,1.0
,1262451694,1311960205,1.0
,1262451694,1313060995,1.0
,1262451694,1315540598,4.0
,1262451694,1320563655,1.0
